Figure 14,,,,
"Exports - Top 10 U.S. Partners for U.S. Waterborne Containerized Trade, 2000, 2005, and 2007",,,,
"(Percent)
",,,,
,"Percent share of total TEUs, 2000","Percent share of total TEUs, 2005","Percent share of total TEUs, 2007",
China (excluding Hong Kong), 9.2 ,19.3,18.0,
Japan, 14.2 ,9.7,7.6,
Taiwan, 4.4 ,4.6,6.7,
South Korea, 6.3 ,5.3,5.7,
Hong Kong (China), 5.2 ,3.8,3.8,
Belgium, 3.5 ,3.0,3.3,
Germany, 2.7 ,2.5,2.9,
United Kingdom, 3.5 ,2.8,2.4,
Brazil, 1.9 ,2.0,2.2,
India, 1.1 ,2.0,2.1,
Others,47.5,44.7,45.3,
"NOTE: For the analysis in this report, U.S. merchandise trade with mainland China and Hong Kong are considered separately. As used here, China refers to mainland China.",,,,
"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from U.S. Department of Transportation, Maritime Administration, as of April 20, 2009.",,,








,,,
,,,
,,,
